,popularity,top_casts_popularity_avg,casts_popularity_sum,crews_popularity_sum,budget,revenue,vote_count,is_good
6379,7.775728715142248,5.208040055498085,36.22235308735981,14.448936183330844,2090894.8205479744,493689.8317588718,57,1
6380,11.41904744158603,2.303275043065143,27.162621842095696,35.42843942603989,13269978.713619886,120304819.82318819,614,1
6381,15.923112309551081,10.187236907409158,121.23075681647535,117.19154184312838,38393313.598012485,20639059.391274437,1449,1
6382,19.72919944801719,6.50997126255933,43.01715592415653,8.96386935662945,4696338.994118293,8225876.268259546,2699,1
6383,613.2623444984644,13.975461806410074,129.34663354728426,121.3247635413162,50000000.0,70256221.09658879,2372,1
6384,12.102098629356066,6.731828149562035,87.463673632729,25.854293108014154,30964279.855028264,54925716.046523035,1401,1
6385,5.341344094104636,1.855237531952033,16.143705003114146,18.06872602393065,10134818.57823583,7571506.113180316,36,1
6386,13.649633949296906,3.0520743604404323,31.609033644238572,15.256116267415013,311807.62971077487,1109121.0579692146,2495,1
6387,37.05509750924724,10.445387497348918,124.76270567024947,144.0292762968964,38035461.653420694,170775550.80763826,5395,1
6388,12.389473708405927,6.090563328281897,70.16428733026015,34.640918416532955,4804183.9831317505,25516005.594811235,1234,1
6389,26.925975818945012,6.077597338603999,70.03118086306375,125.9601634338218,12837538.693515375,96721915.33054423,4696,1
6390,17.610430539095837,4.884755247272232,53.10243816954141,18.988648125758335,4000000.0,11609347.378785199,1788,1
6391,7.915289769927313,1.8107330593878856,16.57122371707029,6.724491782361625,2652204.830080268,3119197.064712288,94,1
6392,10.666206168653744,6.219907908938438,51.212837334450995,12.90271757017058,6445486.364085389,976280.6512418907,259,1
6393,11.277766909510497,0.9417693115107512,5.76271134474846,5.606931307220918,118944.25497279668,488330.1819923215,349,1
6394,82.81262683939184,18.424529856899266,230.26916397525437,154.31049075708188,140372306.7584587,833460995.0805625,15155,1
6395,8.146162040247013,5.594129912166569,20.637707044017226,7.305964701463598,4608223.854852008,31752761.95424746,149,1
6396,107.1169916351756,10.495568327467389,98.12224904416718,174.81129999567725,45915706.03082878,764839294.174196,14599,1
6397,10.827093822000753,2.4031765059327017,55.75380728714544,15.293983656432477,1503257.267864281,3280390.6177999247,405,1
6398,1.4621431091540034,1.1313863523304817,7.801564488879335,6.818466354573261,817290.2576314516,989741.5591030334,10,1
6399,50.972224471226966,9.294420408480653,112.29199264122886,96.62188453758503,37253106.85592067,173713941.97992203,5709,1
6400,28.539860999812465,10.695999958709084,240.21436967524582,101.64586873528162,148812340.4029891,13217461.678469546,4149,1
6401,5.8595934256488755,1.7032953708751069,16.490042122774682,25.23609403518344,1472748.5232114447,3044061.632883622,961,1
6402,7.065777465745716,2.3481131841080916,16.986749358377246,15.146869977780717,1085597.6628876012,2956771.982051092,1257,1
6403,103.54186131263785,13.827405013221629,239.02385271660353,172.49308300322542,66024233.19245876,781493819.9869984,14094,1
6404,19.32522065834234,9.90696706201388,95.54591894115654,61.864197016315856,17309267.42766616,68442126.27330787,3028,1
6405,12.060941489578934,1.894960849635753,21.330847998601943,30.67562329127118,146544.91333907648,381582.18570553954,1293,1
6406,6.352891398861683,1.539827009674446,9.381584248603913,5.715697346177787,1925285.694979728,5571867.357511101,22,1
6407,16.722703040296157,12.269115122261216,100.28105659049307,47.6878358331296,11708278.579113748,55610251.53343783,2342,1
6408,72.44945213009528,3.6530358438237207,34.337969681356434,19.92692817075979,11697113.27177466,61628705.569617994,412,1
6409,14.248373747359008,3.085027062676092,26.70125316852777,11.251121893829406,9284046.602035522,18286456.999518327,164,1
6410,16.626339554329697,7.115001972792735,68.4351899406445,34.928567199022176,8270250.329367934,21120264.802723993,725,1
6411,3.9174861802745617,0.9949106451016576,2.825492054167322,1.5222922997594195,139028.50445733807,345663.49950474023,14,1
6412,9.733773237805064,4.703119858134226,58.71578412555176,53.36681720067782,10409589.988136485,17053872.438666653,537,1
6413,12.506951647297846,3.569103528805784,28.40162614994921,28.496926301594186,8952681.145213664,29787368.43424971,1096,1
6414,13.974512594664652,6.467069791239667,90.67759389863807,59.527845275526516,10200080.781271113,99567050.02336703,1648,1
6415,3.3325709244459025,1.7550471972237145,6.9001430905343035,5.430123734721766,417616.6747682289,934175.113901746,33,1
6416,63.14389530886744,10.56166368691106,122.57673908034212,309.9062320779301,88108776.35226758,936489985.4126536,14336,1
6417,14.172648548561067,4.567654494718118,49.88760246144581,18.470589726418943,4091396.1053606393,11703573.55350099,1287,1
6418,27.71880793273202,3.304928209362263,57.58281116045755,57.98408893772589,5564691.623681114,4820511.887906715,4091,1
6419,47.8753066541902,9.066539510707386,112.83956739329005,131.37529764539687,25000000.0,28267214.376791738,18147,1
6420,56.27634585006037,3.04163576702466,52.55208708192921,44.058796688790295,19487690.9447596,274752073.8528768,11079,1
6421,19.11066958027972,8.734065068175713,57.87412273625891,55.52851764516035,19722223.433200218,50022383.20694428,641,1
6422,461.0474238935972,8.69420989766521,104.1266299390548,35.92940143777298,133380560.62043117,58200478.62160481,4408,1
6423,23.836774342761128,9.01249685622084,94.80523133754038,43.574218216099474,50706325.382582314,306948243.02759653,5016,1
6424,3.968839733288531,1.4755715481916536,13.689851895628014,5.088825993521832,779669.7146261628,2445797.1687505236,64,1
6425,32.42639628794882,9.142279929457299,127.35741990652785,30.498764635961543,15504202.391534721,44572559.9374082,6104,1
6426,71.59172657484034,9.592585274699768,99.9011398584172,221.9526733691208,171846586.2458001,716998776.5342752,15982,1
6427,10.75876782344752,2.895485010630365,58.23335749493535,24.565318234837914,1377860.5787973346,5680208.45023346,219,1
6428,15.138133180202924,7.7986345962268855,86.64313639973321,36.25090572229469,2558558.609825677,26629134.292837474,1464,1
6429,11.810477659434765,7.500837211842836,71.6979795357805,38.95754653471746,12280411.446471516,10429411.915176746,639,1
6430,13.043390642308507,2.447985021645862,27.8188172474974,34.65866278860453,10618620.749015277,310386259.0179042,706,1
6431,12.962947747002444,4.370824702005468,72.75439962236439,33.8470388955066,4235693.342384633,35811688.069880426,1374,1
6432,17.83716864411318,10.114500096963802,74.37366496552815,56.38362212712042,7000000.0,7913100.927952851,1186,1
6433,19.85542163943818,4.145220355448025,57.34285554441655,24.778825991829308,1242974.1594828512,37030081.78025474,3413,1
6434,24.06095069650363,1.2785851674898665,51.648898652714905,20.16249829735936,1456272.991320714,34268360.745634966,916,1
6435,72.48984333157046,6.2687839944673485,55.42461971691726,37.48302884435264,7403840.509156312,86870158.90602522,4624,1
6436,251.02272437440058,29.847809790245726,476.4164461635332,417.47523056291254,274600133.6906395,1923583228.627215,18431,1
6437,11.819068539145741,4.1793401667903645,58.31616427743322,26.017216263501425,3246103.6866181777,8507792.626763644,567,1
6438,10.9689869902505,3.1897426808083775,33.623231881123786,31.00824638588499,888435.9320751146,2535741.241381268,930,1
6439,5.162803910971096,1.6118531541142715,10.198543841757399,9.29427986499957,7578944.198284253,3803828.5107374396,48,1
6440,16.899919741846002,5.425565303864289,59.11525897199829,27.923244782912068,10651040.042688815,109380320.31499586,2371,1
6441,12.891902063937732,2.242329508981481,25.612822436442073,28.382671174056433,10000000.0,6222191.026361045,976,1
6442,26.811669530178694,4.002966423481267,81.87727502376259,45.16660955016126,13000000.0,121263642.00946471,782,1
6443,23.934444161475735,4.765611850188668,120.1266654868861,30.512629214819057,3118089.5181182534,9422579.4042689,2169,1
6444,34.01513666176771,7.473738358999971,55.34160066229554,58.013995868248244,8884434.940696849,39758941.39226936,10455,1
6445,9.360439255205678,4.246046207365792,48.48916863112812,20.892795809079946,12055714.017029466,7907716.8370707175,231,1
6446,21.38775454542468,7.185634233987127,141.77955963909255,14.891437890692737,58466123.03606449,111153533.09771061,2412,1
6447,18.79860564008336,3.473595174678347,74.32044917081593,35.64754477669232,3962462.9443306252,44653550.64499753,3716,1
6448,18.933677235534102,12.254800164172659,111.14011453747528,60.70161352168968,32129638.961594854,27940252.678429447,2027,1
6449,120.85887312324697,8.116231567975369,73.28873779538262,20.891699856014394,14142781.237824736,69167076.9906833,5212,1
6450,16.763673230149823,7.02310566676458,94.82157843090478,41.84150145009843,23498997.242766492,44695493.18488072,2984,1
6451,18.056976669990775,10.195984405555803,86.40093504989636,33.35768672369336,16955692.427295893,36820987.315766,1183,1
6452,10.966375986508277,4.0140488993936865,47.51836494577464,35.65089300644527,5808256.485971646,43136833.14779353,1018,1
6453,9.123147938261624,6.146024441014644,87.38782039867311,19.004347859769556,13946773.828434164,42394810.13004702,570,1
6454,21.24195039275017,10.78286432082027,93.19429114174815,13.802562053695723,7831552.331373169,62984299.00444187,3369,1
6455,15.837986504759378,7.1482666126118675,68.7276011731195,30.913626266104323,7646879.194227978,62778995.165190615,1881,1
6456,12.903447534495786,4.6878318491515465,70.87371704461879,51.57396910710025,6000000.0,44003582.70262949,1676,1
6457,19.755195834206354,7.307327614260063,57.955897182763515,20.726396641587655,14388228.73454986,83132008.61565812,3082,1
6458,20.488272570213407,6.545242171590337,83.54629319229682,59.8009477256848,603988.0104932912,15006789.01458832,2633,1
6459,46.56792841823016,8.070164918633383,99.90895852972754,56.87724493159179,20000000.0,26645730.38851636,2742,1
6460,3.7429953964244715,1.7853515358514311,13.673108981031518,11.295938478320153,580792.864719004,1011854.1657255001,22,1
6461,3.9860358441216928,1.6039337825427669,10.731308552212163,5.934728418787216,96109.3980506129,629008.4674811795,50,1
6462,16.492117850656385,12.82057068119427,88.9929660013809,71.14390277478918,46959959.87980563,40237441.276991285,2192,1
6463,12.321233664327863,9.310264804623053,82.68757602342781,27.706052389506127,11000000.0,62798282.02179142,978,1
6464,143.07854007953884,8.622714807725652,121.50989803796507,90.63074929874418,25164452.77566434,230803846.22879156,6317,1
6465,11.017209931894522,5.879349543605812,52.43619593253845,26.65728746017883,1561466.66019037,28991606.875297055,448,1
6466,15.81038072158509,7.072682139175202,58.8824840675693,25.76169923278075,15000000.0,33348889.59363308,2242,1
6467,9.366878578231079,2.6728001378392094,33.31995441523242,9.534496723017044,5739487.754663817,13224912.876295421,357,1
6468,30.437300512181015,2.7797268584643753,29.992674510114206,50.63359699876592,4612812.464973348,44466926.25170523,3715,1
6469,2.9211559545740853,1.3635093336822324,11.611441109483001,7.5083424262086815,294498.88319029287,531125.9193709469,14,1
6470,18.639818565909554,5.326438409777783,100.88997669637149,43.71658391429639,18459463.585275114,92234520.27079302,2529,1
6471,9.342444121112589,2.388810037726148,19.105455020545023,10.884821392250085,2401866.7230692594,3208496.61590249,313,1
6472,17.917827157831425,4.5322518347239,52.659504710430674,42.46918185763752,1546089.0948916841,202697209.62262353,4251,1
6473,15.873767974911045,2.7436849781302337,21.4503668812344,13.431278783495099,1592366.3770405794,5744183.906316632,97,1
6474,12.518108427286494,5.202281077854673,46.92994126255136,30.46598235262844,5374924.540835586,28736289.760695033,411,1
6475,50.80657594851859,13.744734998649546,126.3582745011056,82.13586198222067,53306629.44440976,195704665.0375122,5132,1
6476,3.9918935264900286,1.3199953949409795,11.656213944103332,4.533408441581792,377850.08652965544,651966.0722708737,30,1
6477,78.0545482080504,13.923063345318429,153.56184718175405,575.1129674535937,149833379.24421492,259172692.66382974,9382,1
6478,24.61598084108231,12.809631454607425,126.37469173197104,138.13023221938525,30000000.0,216184030.34752274,6939,1
6479,27.614909540905952,2.8681076410141446,19.09990529395921,26.13340600920224,3360515.506500082,78804011.48872459,1994,1
6480,12.296414971326957,6.761840115047716,62.28930647077068,23.79502848512384,3960065.951163776,25024274.02429575,497,1
6481,20.093805597700722,5.272188217133271,74.30940186443857,60.27231052702355,11079781.909807323,62038294.342886165,2305,1
6482,44.53664248587732,12.852226464750363,130.23056882684517,200.64720405933605,32106157.6862679,222124576.0548583,9454,1
6483,2.307839581559182,2.357281742346042,29.60342040885858,4.829730245699054,3432038.6093568904,2533572.57016179,75,1
6484,27.893177906160567,14.69473227590025,207.75484392642727,52.67706469635783,64975505.156182945,85099088.80846858,7061,1
6485,18.128726267389524,12.069450411610127,76.26919818135659,17.454114020092465,10124813.237277618,11440142.134551698,590,1
6486,39.59630400323421,11.863175570679449,110.81783519223897,45.996050177002154,77797932.01278836,354405839.8498554,11035,1
6487,44.06941214531038,7.191098923059683,67.7507934394962,66.9055420546151,17162967.319178484,787266260.6044072,9598,1
6488,24.677645180965982,1.3008691459147435,8.015508718893575,8.836083703806615,3994718.8876200477,14800950.626633953,43,1
6489,10.064231211431284,4.850375338328571,92.02852575400514,21.010371548822075,9985811.368223792,4184306.9034255524,145,1
6490,26.22232955592325,3.1632582292952414,60.842843742469974,42.10322350921984,3919569.975546884,44523533.15306326,4394,1
6491,24.614431953156277,11.909859376293461,95.12192332888,51.29648574219776,58531678.15734546,166021672.7715419,4855,1
6492,39.078193322294574,8.150782309941489,121.20280956432019,38.54543229629179,25000000.0,66038587.02377979,7187,1
6493,9.555114658385477,4.077792249016148,44.356129341913494,19.35060380038076,1022514.0959973261,4642057.354934673,404,1
6494,10.704235458235182,6.427393686595789,53.62272193522481,13.429265830864274,6481670.274248507,949987.0701632086,275,1
6495,65.80087713475645,7.8116921511600115,101.7412922517143,204.02301484127082,259965722.56221345,592485317.0767262,8463,1
6496,7.084667593110348,1.6337356108800232,16.930222960812433,14.049020273841785,1646602.6531836875,11076432.663667237,416,1
6497,60.74302962108908,7.741748464988637,80.64215151127503,34.38788747465389,14388915.467944112,70411140.35950647,5734,1
6498,44.52038025965041,5.667571333775289,74.25516521978874,106.03671932664213,50000000.0,69699949.55187014,2452,1
6499,13.699057243985534,5.240540016669852,54.40482377030326,49.24482934602331,2797918.652554162,113941347.36084071,1647,1
6500,85.7084558660317,14.343955702708566,315.1594231951808,64.02542838397466,250000000.0,955248345.7467879,13359,1
6501,19.54503853573022,8.42907910306265,99.08757040910513,50.94626047299081,48226029.45931624,308231802.2629477,3121,1
6502,37.23292842713187,13.06227651449853,216.59581424101887,67.96923916103941,127128878.85069273,847858603.8502945,13165,1
6503,4.836375712280171,2.969401049862381,33.35169687615789,8.061754631815226,2210290.319892012,917574.2874385398,23,1
6504,10.880212684766079,6.303494859800038,77.04625575975189,15.865037739649097,2262896.7003591927,7758749.337626048,396,1
6505,4.173931697102095,1.9771730140674797,16.11018958395778,22.81380910507779,3332877.8808735213,4973151.152349409,42,1
6506,73.27573569096309,3.2871615472833264,25.541419666002902,12.416794160278826,11228726.859540574,61627887.81985046,1320,1
6507,32.853105548411556,8.062110845571663,67.12078458520631,72.4616175305859,31744498.50760159,67844508.17404445,1173,1
6508,27.109852320708352,7.930703451209949,67.35398223757382,38.76880430411411,1717866.8684437254,28316390.752550814,5644,1
6509,10.18490025041153,4.808066154094453,32.51274522338474,25.350965604491194,15000000.0,13920014.668834148,444,1
6510,25.715827859037812,9.117870683468901,84.06197472193092,50.06136522580043,5000000.0,23052671.31366912,4331,1
6511,23.17054619770215,6.34832614435596,94.41732620823069,116.15996017778986,50275184.99362727,107869254.14331913,3893,1
6512,20.688596540753455,8.64731061824234,119.67813899674162,30.916312054784147,72133242.33600011,101221842.37791169,2108,1
6513,144.23657579887293,11.745416430586534,176.38448585255105,194.21811899400888,172762409.7486687,1403005336.6507761,11740,1
6514,36.20499516464383,12.184343540096062,186.41288216241216,79.05847193330912,32691177.330807175,174203278.2281306,8799,1
6515,7.30640837718041,2.7558774241292525,21.657096552295894,22.91489666030019,531510.77541562,2482297.317182236,145,1
6516,24.271539402741887,10.125002097563586,95.17122190390293,58.84321466228032,28049398.49293574,174558281.37479326,4930,1
6517,3.396417074354066,1.4759044068573621,14.516672298339936,16.260878104138477,200000.0,480843.4990247382,79,1
6518,18.009709379779846,5.12024232380648,121.98974882782404,55.08284316395262,1446767.5338360225,23888726.600013774,2310,1
6519,30.77599940137021,9.4637276697484,142.98395177231657,74.95323040501559,25596844.70433688,328340108.454002,8446,1
6520,21.392781867157005,7.949403401390271,103.99142483193492,33.2918345339097,28767889.62889321,114448270.63727373,2666,1
6521,1397.641401195877,14.482312979176987,158.13088929884697,47.50510328263203,50000000.0,67116053.27712119,1233,1
6522,7.6038215058677885,2.4685441216471604,21.433105914106562,14.0640915430238,11925209.405364543,10650946.02037072,142,1
6523,7.157320350750769,6.143963187200671,44.04532810621303,23.445381517571946,569395.7807888654,1131836.084474906,126,1
6524,15.468044940349381,7.038612887865185,67.1451746816273,41.03790145708455,25945807.446473565,65728329.867175594,1127,1
6525,16.740190607488568,6.818394212497293,45.9883186488278,37.295274048696285,13340183.780870683,19257517.935071424,1971,1
6526,17.7017399602103,9.06505733394959,95.90131194784303,86.00883541564586,58768316.5392347,241891250.56564632,3820,1
6527,2.3709204329416096,0.8782574995108492,4.9860751344633485,6.343802051378621,280413.0047352968,540037.2420336957,5,1
6528,11.77746018644524,4.591865130466177,45.64801472328917,25.598190767905482,5617053.232804045,42618309.427934825,806,1
6529,29.663176661721813,13.676390115822034,272.9399558363848,167.94722455385852,82356259.53378174,387396601.9495475,4738,1
6530,13.923293283557278,6.159655355630311,79.99994872571287,46.67595635454386,851156.8387022052,2217953.5316602187,910,1
6531,8.91428465702752,4.030923095165908,33.75451431417419,31.867744362478035,883749.2549545028,1005463.5004842961,269,1
6532,12.207993131000272,7.427145432084368,91.27353862877462,34.21572335125147,23525744.882810898,15523679.047024924,566,1
6533,30.905281165309564,13.135688840079894,148.08944720695172,219.42323060895302,63119299.199725226,470455625.8651982,6342,1
6534,29.6021911303156,10.675317500114263,105.58773407119327,26.546800067698076,6794844.79640902,60518878.143635154,5576,1
6535,14.47211340906868,4.290287730956537,36.68241495319019,28.395323897470128,9037542.682447122,29694930.381825197,1073,1
6536,3.298129862476432,1.2461715521257555,10.169219123275296,4.436382969802584,375275.1960713518,613146.1345933496,22,1
6537,76.96509340367096,11.017325235159591,115.26950189621749,83.41819615725072,161979056.46114606,664480478.1642041,11973,1
6538,20.317596337398697,8.017215220139466,110.48826967624261,90.62752115188516,82346359.56970254,456131753.6327017,4146,1
6539,3.1875577981271594,1.3801734056715278,17.76928761349719,10.680687855054764,501925.73174963315,1025489.4986644563,12,1
6540,9.772917609760237,1.9291270828344524,14.879353971049937,26.759811087877992,825337.3565294988,941425.6629445225,412,1
6541,9.067037256512911,4.077259286170126,36.23032825021697,69.34224302644594,10576131.112103768,17043276.675240483,386,1
6542,6.0303783929022305,2.27860122200957,22.018454000487836,18.47010845571091,10467364.089238528,7630073.6960326005,68,1
6543,18.82363222939905,6.124258428200017,87.52902241355567,57.3598760586098,713306.0430537482,15192887.250555318,2288,1
6544,128.16658840131197,9.317167883950138,116.08896975167049,99.08928154388522,40149643.7358273,175304453.44175616,9261,1
6545,15.080446707531573,5.40027664285655,51.90349017254333,56.094888788045935,3080047.0659639845,1186107.9741733288,966,1
6546,105.13876163400748,13.50897440461688,136.01214291580038,140.72077922184613,57453162.29605332,782273667.6986092,24247,1
6547,7.291951751703239,3.268884157045871,34.14732232732146,20.469702547755233,3798723.974510782,2170528.984078164,520,1
6548,28.02981286436027,20.18864926541579,199.78730545203044,363.49005481768745,114728956.56301679,628569021.297927,11715,1
6549,16.952067217990404,2.257171495113184,28.245144342837218,34.05710913195017,2343466.5511939814,33802577.03355632,2015,1
6550,32.89198963089323,12.072624821296117,153.64067643008025,37.32017524326402,10000000.0,28862160.877318297,1174,1
6551,11.775296319567348,4.2482330123087415,42.837929744630216,17.396714878701374,5165002.420084282,15395292.526408859,546,1
6552,24.478472590245705,8.47323456557582,64.31169684203927,22.628354438745042,15248395.330871407,82195189.1210779,4141,1
6553,15.125460487158467,7.47564286648384,74.81644027492386,7.064815956906571,3505445.2236103383,27906125.87656163,461,1
6554,22.257118922495792,17.574135881104755,172.45240986047847,29.500420503388007,22674932.56640673,48456073.614857696,7533,1
6555,10.338874994383989,5.107426854271103,49.39764396464475,11.023598778058709,16433215.941305306,31288248.044220082,411,1
6556,11.427917490083427,4.150880939053428,47.197085078626884,14.00562694733928,12000000.0,29274473.69944812,605,1
6557,32.73906533606868,5.85241099048996,41.0256578900169,84.84006370787566,2020392.1557532244,490799.5966240933,169,1
6558,13.110003040171978,5.694047899836111,81.95034822206155,13.774332049219971,3129234.0535065914,29308910.596674953,1055,1
6559,10.6743840430114,3.305730972473369,25.84741208965994,22.14846441694169,3089835.668481798,17496136.806611046,483,1
6560,46.99897507899255,6.488748755454413,88.9783682465271,42.21105211133722,19377069.743815117,92645443.68042633,1885,1
6561,20.951345896457532,13.80350452894982,177.7107227616691,108.99674901503377,19933457.52133819,186836591.85695845,8685,1
6562,10.181153702551393,2.2288940393540777,83.20683716386279,49.38040816836681,8281147.41900962,3968553.5227993126,176,1
6563,11.93306752071466,4.033718891373184,65.98498027199709,48.67053094901743,3000000.0,9004601.350879679,610,1
6564,25.850251904007287,8.085277363349853,84.47494249136666,62.17495888338296,15235862.450426191,126287231.51772237,6792,1
6565,32.29388854992485,14.455104331442872,155.86931262508085,208.43577183734806,93877699.90779217,172691741.46986687,4383,1
6566,15.978096283084422,8.277449318144477,76.44596970085641,133.59790394337472,12397406.130011125,39112089.13524691,2626,1
6567,7.597938739574161,3.2417581126215564,35.383570353917534,19.38325775032144,11223908.658095637,7763315.568955146,140,1
6568,46.49711775373609,9.122489899888038,108.5427452789916,123.74346254932335,18973330.54123059,381344885.52242804,14681,1
6569,50.76076466145359,9.280613450793808,85.09781078823357,13.005122096838482,3538276.789911515,5097258.803489912,695,1
6570,20.09960467801006,4.369041314451888,60.50233701055324,31.163093674348513,12078161.720764585,23197782.464302152,2474,1
6571,38.19289720586801,2.8511737175628804,18.72421744362375,40.0411703662747,4000000.0,39626615.58612054,2774,1
6572,29.123423019554146,11.982196510545021,113.0325487855232,27.41181657158393,20000000.0,52658568.46164372,8437,1
6573,8.68249547429326,2.8664021682114775,26.956150337613366,11.97110651924103,8466620.139233304,4502767.453584269,156,1
6574,18.74691562860724,7.697069486978515,105.1834203515915,33.564501434174986,12199756.213481335,79785030.19887012,3791,1
6575,38.14654042690694,7.178930361509742,73.04060738721266,31.749194539795766,17708474.007417217,231419036.7062815,11306,1
6576,13.715454755868684,4.3266330149551475,42.106649904248364,18.344614940964313,2000000.0,7825111.289274822,641,1
6577,16.56290406002454,7.3003797727464015,80.16782366483407,40.90863025083382,6379171.656408551,5635353.498879042,732,1
6578,41.365303296359826,12.638562154240349,149.9957865188415,183.691115608569,54259270.77581231,469195169.44194543,7692,1
6579,14.519878092633121,6.851635528334195,80.75213083356749,31.868623522376573,32628271.226863816,57121567.98214356,982,1
6580,10.355525953661871,4.744327623435618,43.513351275797916,18.644060220872916,14085797.331086123,160606118.46586773,625,1
6581,55.910040929299846,10.134944299018633,121.58058235006084,116.43764572376735,37671718.66461111,173113567.6980267,6162,1
6582,11.79259490613978,4.128797546636832,25.466386380471544,37.98823367797906,1526519.1072110375,2198065.755825981,1668,1
6583,19.162646708678672,3.8535635527258982,32.77175032741799,27.32991080171179,2129044.5991441077,9120955.400855893,1261,1
6584,11.551194477714473,2.619269895775706,21.15682570256679,14.094409550879433,2000000.0,11288704.701830223,773,1
6585,52.47295922922604,5.788850586242992,64.4593011010994,41.36350910522912,16525355.435908787,439047754.2913464,6675,1
6586,11.689119459606145,2.169115081100272,27.664377595325675,15.473992064974421,7814676.724282703,5834617.5795991495,910,1
6587,38.98378762277887,12.021663799113375,107.01005915122369,161.00651799569977,45136458.90394041,121416910.046434,7739,1
6588,57.389781572607404,7.3280019584327505,64.02823792774517,294.1916366764212,40000000.0,119302075.20623069,4778,1
6589,16.22452121384307,4.661665499792955,51.437011870177734,25.85195149049464,1685066.5558134182,35834565.43824089,2650,1
6590,19.262043916166125,4.985736754626531,77.76784279951603,28.74840140223062,14446377.676726256,120149791.93452364,2474,1
6591,10.235082533954353,6.239708506683714,44.95258059184189,20.016245311582516,9008335.617273277,117804584.58950031,814,1
6592,15.38441990679428,3.8281678952679576,38.177230016645254,57.40867249100985,9939199.695750752,6009617.5600797,1202,1
6593,14.240176230537035,3.6326143123220223,43.699485711740934,48.90728579649369,4309460.279591398,56554310.94682847,926,1
6594,45.273631793012484,12.752517426401273,151.0639052449052,221.11710797267006,40000000.0,167161246.04507297,6419,1
6595,27.238201532481696,3.9411280236764754,37.12768834621721,21.184691321701962,2534616.0171551956,34387621.20820381,2563,1
6596,18.247329235173925,10.49403273549516,84.56687837223951,17.45205991461636,10000000.0,11065136.623740697,1564,1
6597,11.913965597433947,10.555917277864669,206.89158612467284,122.21150207823955,39758710.659518994,205287438.62439808,1375,1
6598,9.49290843396317,4.765150776976458,52.51607295932496,16.485901897687384,1562742.9620013784,6849756.644335929,402,1
6599,16.561021275300252,3.7081235391328704,46.22374144938343,30.86448556336698,11564079.18404367,312056694.4556577,1281,1
6600,51.5998968341326,12.832641366531586,105.50262712242694,79.79479665599052,8203350.834934157,274374383.21008164,13508,1
6601,10.880762166614781,4.227307996805089,57.985611105902564,139.63291391851808,20801878.207745895,26486751.59087088,768,1
6602,9.801342616196946,3.9704519683696753,37.778491715129526,7.762252834585657,1233004.2728836809,6738888.749102912,226,1
6603,7.625752227096178,3.916595161109239,51.19044124182642,12.47432382976251,2004836.970516172,1023615.8423810935,39,1
6604,66.01960546333524,16.699583449445786,216.61030770879725,204.0320616608067,77390657.237279,487578261.4319852,11132,1
6605,173.70008983008506,11.756481858588456,116.81840041627903,20.40996278947115,11923543.05731951,31497727.035485458,611,1
6606,21.0716478018713,8.926168333410377,102.98849708989765,83.15975067385568,6000000.0,6921197.705074678,6495,1
6607,20.461594060701707,6.441344783577716,57.72742791096017,34.099906070178704,4109977.53961054,16383064.459696112,5745,1
6608,12.448187007125798,5.6031704707866465,50.351786650969814,9.422876849991823,15321130.163459966,30860161.65361005,320,1
6609,649.5273496052629,9.01089188737755,109.18079496353633,74.68430809782654,50000000.0,68331297.12081729,1851,1
6610,6.816764839707264,0.970851158438576,7.163336789509876,16.007136550838993,871211.7082215416,493144.2845369511,247,1
6611,9.470435049513496,4.202021360026045,46.540410332176705,20.942531920177508,1047020.2292238879,4598804.110668119,419,1
6612,18.795465648663093,4.859392682946963,69.23961973397039,41.66407425153062,7069002.353957685,10889508.063288845,1624,1
6613,21.847634159470232,11.123811313665685,103.18648419774033,32.59705375630247,27876258.34040492,159017676.80758658,2899,1
6614,7.04601744846628,2.53571628293797,20.85404207037941,17.67384617433988,20900744.721044905,6368926.6721546445,147,1
6615,19.722318128713905,4.896244477478557,47.68758968450191,52.618739171076,7266252.4493690785,23846779.512670025,4634,1
6616,23.77903826495968,4.041055962355842,46.66343433877255,31.566565596512906,5888668.508503386,52571432.49363102,177,1
6617,14.648541539148441,7.03112163618679,61.07216431062368,43.080880337961695,10849387.614915201,33050135.038296923,1776,1
6618,21.516217638374613,7.0928885788309675,82.39668941058363,61.11909950585414,47252353.72665471,49955885.03133084,1813,1
6619,14.873081298442429,4.324814792124304,41.301953150771155,18.375221768871693,6690437.319867963,109310193.88318558,2722,1
6620,15.208441997992473,7.220175298293761,58.43031970016003,22.517873050740327,9745267.584107777,19269696.336000938,931,1
6621,17.04949932229592,8.38302181917895,98.37057796685254,72.51732479055258,26693899.77575508,186530492.37994096,3114,1
6622,6.703878868167942,2.5581263641843806,22.0730416526819,18.064728273641492,554125.0998566244,2381520.192433595,101,1
6623,30.66042509374346,14.676031095738487,232.50354921890346,122.71315346388255,183997285.80208012,466091918.449952,7119,1
6624,9.231572466760623,2.5415011257506235,17.097970415260676,17.21965252757544,2956116.8532987754,17591368.60183204,345,1
6625,13.940147465415679,6.317576888442966,85.07258666013777,50.48361240297062,833361.3474813381,2259215.321691892,968,1
6626,11.115159559827969,3.930772644406132,30.952543882774776,33.53126662218639,1527383.9525424985,2172616.0474575013,1513,1
6627,31.66396352567564,11.910881306165646,113.44472558770204,120.77208608710141,13528131.47353246,211579606.4077006,10874,1
