,popularity,casts_popularity_sum,crews_popularity_sum,budget,revenue,vote_count,is_good
4752,26.309989125266405,214.97482922789195,188.0783281661937,40000000.0,158826198.9427164,6082,1
4753,13.57111132109727,16.71764447263844,35.58447862029651,1158402.0777545352,553263.6416651261,1147,1
4754,14.92309545169696,61.09828298613005,65.84034882489257,35466156.89809538,102647944.32585143,917,1
4755,24.242354370784106,133.20850804881937,62.99089031209354,44306325.98155449,368353557.4072443,2997,1
4756,8.987215020934539,33.54128793771818,8.78997176390808,5000000.0,4820016.621140754,1256,1
4757,29.85967827615926,124.14901340316263,191.6227867880405,29506965.53316443,151695400.47837648,9861,1
4758,37.94363712776905,136.10292517628,102.12461537021193,16232734.49214886,102997687.11794277,9669,1
4759,17.571437887010873,36.682810040044124,31.15314597039795,2714956.222394487,11714956.222394487,1621,1
4760,37.24146491179291,41.719605562761124,26.730683050143337,3520872.6034032335,30439270.84187701,4425,1
4761,29.256044278650588,153.48077137054483,86.06381005200718,26557274.195345283,172553168.57768783,9214,1
4762,36.626509171746385,179.38705792825587,72.96203334045445,22046419.032013927,321455576.8529818,11199,1
4763,12.900678652755309,48.30562308194473,28.923178263273385,32136606.73622345,100788699.5558687,991,1
4764,11.266801449652066,15.718920273502334,20.63163381036056,2463184.8219065014,21357233.322935525,446,1
4765,14.250329726232383,39.953346475134424,27.360352567183703,24915405.09142413,30900762.52614676,2105,1
4766,8.913505476850592,47.940943245853504,42.91762877988715,4704364.588459934,52017311.68353513,201,1
4767,10.161070708486882,15.016824330029863,23.162491457912637,124908.64936602018,358840.3061022675,1166,1
4768,40.519183443865735,128.6059879291091,68.32379930255644,26538095.905538768,472981231.20152926,10518,1
4769,16.70098980871506,96.53830336445915,71.39310989432798,20000000.0,25678244.89940235,954,1
4770,7.79384050890342,23.472298090887314,22.47773375564936,3000000.0,12000000.0,70,1
4771,27.749380127614586,102.53299393532465,30.9073356268293,15677442.975406306,64911226.900541075,4833,1
4772,29.639658828611445,101.87787906648045,76.7723472667499,58036531.22412284,307669186.4762572,6914,1
4773,19.446726157569447,71.44922184433926,40.905715841111714,5586299.054798115,5519230.935629113,1607,1
4774,19.12277318630974,32.538908664931625,57.552145658757375,4290560.481168121,33529483.753014524,1633,1
4775,21.519036196058703,115.21896277230397,79.13858464472219,25153466.474908736,28042606.933040198,3506,1
4776,23.11446533715726,97.47279817332188,58.490193574867064,20000000.0,306693252.52925855,3606,1
4777,12.006107217546706,39.125166647970445,32.49507104302019,2368973.0166891287,15299137.685179828,1527,1
4778,19.31629705310669,137.33270606745197,81.85948555394191,51890883.64992384,98742913.23173374,2167,1
4779,35.50995036656339,53.570108830610515,29.527977038498772,12602783.092234764,281612076.80927694,5946,1
4780,11.067564272740281,76.6465681529738,18.459866124563817,6827368.480247651,698780.2833008406,425,1
4781,78.43689145000094,249.88635483675768,151.4959449631301,211457506.0754899,2157104017.536814,18140,1
4782,18.71005487304541,75.0833419946787,56.61830366441186,25997611.696814813,71878840.6139357,2891,1
4783,72.51243804310684,253.59402358637652,173.0736326519485,154654088.84924802,816987041.4645059,14018,1
4784,43.4519941426603,150.49030045592366,246.3917819589105,148122368.90792078,599669997.2651614,8072,1
4785,10.872756478975392,45.37740311388981,27.153222893718308,2000000.0,21702196.15051649,255,1
4786,6.220783798471926,8.89680244993172,10.558642860734585,1472424.9354619493,1442814.514564118,155,1
4787,1.7574713848822512,18.88793449824282,4.856882226582698,5078455.259922535,10456650.225050036,3,1
4788,19.367885215383083,67.88223629634481,26.997057228920983,1896253.0247403402,9322622.882681763,1220,1
4789,12.221502708618592,110.55700483249441,35.358192763790534,11342795.400301818,29965224.322249305,1314,1
4790,8.462841541382904,10.240382071135324,20.133701888726875,256362.54008492877,6634230.7645602245,189,1
4791,3.2840492012860336,17.495820950527772,10.71652017615701,479961.6079483645,1018023.4491698128,11,1
4792,20.54920397593709,119.9511797371285,202.65150582776297,11949340.510604698,39657481.52022594,4395,1
4793,16.35776093536181,53.41386437437719,75.37549781954088,19196923.656820524,68301963.89132313,1468,1
4794,6.104664621894919,31.787574436710848,20.121638348233567,1387851.784438693,3019583.318238151,83,1
4795,16.619236609362126,80.80342703215139,28.710048212654826,18000000.0,50562413.13631974,1381,1
4796,20.911739129116597,95.38080213623783,10.092055519420803,35017421.21314136,75395434.08195715,1203,1
4797,54.81476569071987,112.63208720371914,83.71647017274675,55621940.45138656,80648048.16013463,3051,1
4798,10.272010353835144,54.915529777487265,24.291861240406995,2367550.1087279003,21474337.418454073,357,1
4799,20.69842886040646,142.22860900045106,28.47994165678801,81807813.90687445,160626848.62632316,1869,1
4800,17.674100449234945,80.04447599060876,50.399488995864566,26340541.293704897,71681444.40829933,2437,1
4801,22.76375078393065,72.64742076661234,36.0562823203658,21004840.94423989,91618357.39723209,1775,1
4802,12.908093912731207,41.77916332058186,20.330072020723122,20000000.0,75296015.41140091,3914,1
4803,9.239235675742846,55.86182925248873,16.28193195781,6000000.0,6454663.663624257,565,1
4804,25.456052144346124,36.77683072414071,24.73270304421257,2895412.232335176,4030045.9698685906,1475,1
4805,23.48174055714056,41.36023371762086,28.94775006496792,1911186.1482487242,24658253.596693955,2813,1
4806,15.994987724706899,67.12716597052342,29.915849110329717,16061046.261478709,92221488.47867835,2930,1
4807,4.62713092560741,5.309829529855055,6.485538175321327,9824415.193471141,14921604.895580996,229,1
4808,2.3739452657094544,17.310449532658986,11.248882252979286,276883.69216967956,1179224.6144645305,17,1
4809,20.831541138677544,36.97767201553507,26.882883694147367,2121571.7768711443,9310785.888435572,1800,1
4810,11.603804869236079,18.256354462993748,28.239170281859938,135514.73738704316,369003.62076136423,1401,1
4811,22.962080988413753,76.73383061509469,56.41641942789351,10959853.359402353,21834034.46245785,2023,1
4812,32.37873398458228,95.48514604469591,47.732979964211594,29206914.428611346,115425010.91274947,8159,1
4813,12.15599174677008,63.198977453437266,32.849305488660576,11361962.656617148,8478972.447244741,389,1
4814,9.274276645309186,49.21788170054306,18.804809842613896,1000000.0,1786958.0909549245,751,1
4815,20.3347913653634,107.64952334457612,77.81879877093331,66725805.379893735,160407573.2397891,2482,1
4816,32.365962105849576,31.943076260918016,17.232922284800402,4000000.0,14261729.741361015,897,1
4817,10.794477602847198,31.77435075781665,10.412651920662693,10000000.0,17827646.51565053,283,1
4818,55.417767736359565,39.45965454582117,6.513287114737105,1642579.7540936405,2108670.5814965665,492,1
4819,11.864815363773962,38.05081515523372,31.35284078483089,12966651.550905704,8070572.267016572,503,1
4820,16.091230886417435,43.91100116583697,26.292253217855322,2150436.893776875,11528389.418108804,1477,1
4821,13.920383261810377,64.8115094555965,37.2726688232243,1464187.0142685,11000000.0,893,1
4822,37.12459147181627,217.85152544687645,68.81515405765968,124773727.64817967,848215554.4456198,12673,1
4823,21.923140468131006,212.53633942324032,72.5723811623693,69961618.01985206,135527777.659866,2943,1
4824,10.521803982122796,60.69068882557582,21.809916698492273,4111225.9595224,13462162.744655762,745,1
4825,14.491274000394359,37.37632916388088,23.801692328626903,2000000.0,11061382.0722576,1494,1
4826,30.304966506088984,61.19969045176006,50.10964144781687,29425213.09048677,118856527.87386882,3004,1
4827,28.065746092429535,97.47132730652561,75.37066827729959,28355541.134723473,231002112.76832896,3438,1
4828,248.43189099538148,187.88349614958162,60.611371265912304,68600301.95962647,135424553.14582676,2667,1
4829,53.597816477984225,103.69052974063504,115.1733292867116,150000000.0,587278446.4795418,11457,1
4830,25.88712281399293,42.54158633794623,70.33195698494339,3585373.4980307664,63621855.15953663,4053,1
4831,13.0476167307134,40.306512180171616,54.22553035974925,13229902.663216356,18509225.64569942,1548,1
4832,9.225264896442127,49.22724154712354,20.40245642708442,12000000.0,7903443.4553043265,215,1
4833,11.749832537987952,47.33102189518441,13.399013307388921,1704861.8072472163,3258650.969674457,518,1
4834,35.65881672614541,135.46480730766382,68.98189949356885,60000000.0,280403361.30721784,12338,1
4835,12.091383933234985,42.36511182188864,13.09722541252526,15924601.448290499,29410441.095024638,207,1
4836,17.058592328642085,103.32346689016343,60.39952466432743,6000000.0,44527439.606015064,2346,1
4837,11.773453716658164,58.32836801794525,28.379407407486,4577996.928434967,35943759.3313319,1130,1
4838,68.48708993689878,123.6865824212247,199.99570182856382,55244253.3005272,897903807.723955,13470,1
4839,18.982448250179544,92.38400726031111,56.56012304588111,5865878.629937156,98826770.68772995,1324,1
4840,29.124681680138995,136.93863368464872,131.22048708712546,73794608.77940948,323029225.1355763,3944,1
4841,10.782104323168213,29.433559959581913,10.340245746446946,15011929.121068563,13770263.52902102,300,1
4842,43.01368766353423,203.07363843182281,313.96330319820754,160661817.59426343,703604595.879511,12013,1
4843,6.835330947817199,8.61800465019393,12.491872961213975,2910880.2266910453,17610048.455694623,173,1
4844,25.113510210661993,54.14416980039486,23.184617524780844,9535064.896455003,284818748.72097445,3433,1
4845,21.781661168138562,63.41443559515042,30.362024673317276,3620100.973082708,109073976.37487003,6165,1
4846,41.97177386153592,135.47088938953914,150.55096134549552,98207554.92330416,461462248.76073855,12204,1
4847,17.504902058973343,72.8704623954269,17.23471375409808,10180259.349482415,11388927.503292033,575,1
4848,10.750003840196218,44.72888624362794,16.69645959362743,23526543.382352985,15843487.32954761,935,1
4849,20.16298061760372,74.9724680425576,20.834860054935042,23779810.517966513,35191919.37172282,1656,1
4850,27.721430348800332,60.16119838532384,36.600871976056936,668313.7366944164,31780897.277180083,6200,1
4851,53.201695649581126,174.31079777844408,384.79204065012834,103317650.69005719,625419753.9000591,15508,1
4852,13.64872689480548,77.91246682780373,18.524801132001624,10119787.974894809,33597443.04133277,726,1
4853,36.91036547539232,27.94955438797068,74.42542737911933,26481531.31277628,159382450.8114295,5509,1
4854,19.448681537306555,86.4000926640922,44.341605503992696,4511757.086757063,44439835.60350666,3668,1
4855,15.229873240567004,27.583705635146877,23.615803214914244,43086.91469212269,3223192.685267602,1455,1
4856,14.539924284270164,48.484485132405624,49.57210746545044,2272183.1575889033,111873164.89277159,2195,1
4857,6.9443694837984165,20.741063904749907,28.823357967613028,11108212.36138825,27922250.17582907,119,1
4858,9.635239324511481,4.567017363051173,44.100382536804915,18329889.71674553,6083377.191699868,369,1
4859,18.682495222670592,136.6274438416144,37.60286218791881,30359486.899801847,63589710.64725417,2006,1
4860,16.177807114816254,69.84848663078253,34.896301186317274,1300000.0,28913113.338767096,2316,1
4861,1.36977774525645,19.644356100971056,16.37039681990455,595120.2991350696,1524398.5043246518,9,1
4862,35.72166861706656,33.52359624986421,25.854333683257355,25940403.930646732,90582147.63054578,779,1
4863,20.795408591709794,66.01213280857239,50.332819614907336,25641288.416360725,73783984.60188185,3461,1
4864,6.896159411655368,14.139880683508451,16.769235479946765,743526.9390920227,1022325.3066515037,227,1
4865,47.702217493598084,142.49103142340698,54.258033387930894,13198870.991933946,122823223.91870251,935,1
4866,13.964241319106225,47.203561316248575,20.578788414161966,15000000.0,66484286.63031411,1247,1
4867,34.59422229022163,137.35052448121968,102.36037409246751,38183980.69631504,227192578.52347854,4543,1
4868,8.475908475722639,35.72053800903569,19.045682201541666,10993244.182178177,15394125.48494211,433,1
4869,16.78922452594838,56.34262345901847,33.17615689024658,2000000.0,11021679.329850895,1994,1
4870,68.98120718691268,145.82954695171074,265.68649226079503,96725075.80134371,633762215.6514974,13978,1
4871,13.261894354243926,94.12229585314505,21.745621224062546,6923095.695020986,8075349.978442242,1157,1
4872,10.072232891256032,32.491709575761796,19.82158208367744,1291738.0349814687,5925570.597717775,225,1
4873,14.279452827879656,55.427837211969454,31.338288255128333,11752986.996999895,19451307.41113014,849,1
4874,80.38264332385997,96.7829098995443,26.187288832058016,20185313.360983685,28070127.759604536,4808,1
4875,6.699200933635687,8.017460539076076,9.623845290858638,2173865.272857149,479633.39672869124,69,1
4876,11.73021838155218,34.12345946437898,29.173970078984,8056371.38013311,14789469.477054821,932,1
4877,16.853982686296874,37.871104104534076,55.00310616267891,1371854.797776481,2975882.025296109,4463,1
4878,11.150086332576514,73.39074055225703,27.41322750201375,4600973.4326396175,10893564.745200876,380,1
4879,10.271508328991192,97.02577819630183,21.756182430515537,1973277.1614853907,3339411.040943971,190,1
4880,33.668356208686376,40.72734636607032,87.42996402542408,2019129.7264216251,490450.33894180134,174,1
4881,20.75887654932445,80.0315048655872,40.77364940878693,28262357.163260028,90202760.07337038,2676,1
4882,24.21929677273304,46.07698359161181,42.90379936119127,14055049.567626089,72226836.81701182,5237,1
4883,16.806584329089308,83.86913811465053,54.03969706536273,26096421.537514053,26642278.591667153,1485,1
4884,17.90315498242601,56.64631577708029,19.195637020954937,4000000.0,11690806.346009389,1758,1
4885,40.52083877366168,82.46114530934003,31.8810638566662,25248949.493041106,4764020.2301885,608,1
4886,21.923483687157024,103.44974005164485,11.74588309706662,7946892.27596484,63173604.75202928,3411,1
4887,11.719952742814858,70.64719392479675,12.546338042131294,4403599.986045597,13428418.104010561,451,1
4888,14.983102681379515,48.14948376844339,31.573620668479883,3717421.6643549665,18233462.850898627,2208,1
4889,12.72943286958191,97.42788696660114,24.087533403395785,28468876.155206893,52657466.181832336,1543,1
4890,12.388402313286411,50.00942925639492,19.691780193029622,14228028.36380929,34786457.019802704,1307,1
4891,118.91640047641366,276.3928733169733,246.39886915072492,170538035.85070118,872921391.6513239,15609,1
4892,12.631050649128962,48.534847235230316,61.90516374078864,21966448.16778246,67932951.00609499,463,1
4893,13.667742374718909,66.5779815225373,17.78413786721765,12000000.0,27395794.659876186,603,1
4894,16.869482435956584,91.81974468844837,38.85692902224393,23973807.025617365,41981971.22980674,1260,1
4895,10.10911878628184,40.91191273027047,32.15318892479802,7709966.33135257,10107295.61656605,298,1
4896,6.677164310349781,9.420794404607037,13.875832829211541,464401.8197849742,7323464.779743301,47,1
4897,58.931531289947266,109.28235726961904,86.69783348024188,55950294.76008832,80318152.55630782,3030,1
4898,20.26608604247434,139.02819094485227,26.680489103413066,15178494.336211981,44104548.40417468,3060,1
4899,79.76040173002073,165.5324967898309,215.42051739763656,155939620.87391913,1035570873.2209694,11419,1
4900,22.082142167594313,20.94708177806025,58.40685795665266,2274993.1201243377,603318.1438275059,111,1
4901,36.399632511962395,89.85395600027545,54.57320309492373,12382260.695662737,307108103.6578487,9160,1
4902,32.31371497519999,108.08230295911325,210.73597846980175,29677961.06511922,181791251.3401832,11305,1
4903,13.238013941782116,36.41471506250079,38.36867649030511,10263459.855509207,24399490.424434084,1185,1
4904,14.22746894973335,84.34981296174749,41.990623541891715,12000000.0,9801231.098683326,390,1
4905,30.991269161547855,73.8278810494452,26.770905125244187,30565804.31717554,284838841.6641885,3022,1
4906,29.15890614735869,88.03134013148576,42.13307082941743,16121037.033641124,307579118.14967775,3937,1
4907,10.89847656687487,42.97732539481896,17.94934339630672,368627.86408556276,3057402.7327539306,557,1
4908,17.505342469650436,112.07774228592064,28.071612059978015,24964014.273241457,50346619.25048451,1486,1
4909,28.33062150162065,183.92420454988928,78.84109341239017,47034068.74566241,362518836.8113943,5953,1
4910,6.744808451655533,20.88850637575628,22.56264003849911,10393355.045376483,14581238.15224265,280,1
4911,21.517383137792805,97.5409768170372,98.37474751578847,65510397.59733524,162545244.6018308,2969,1
4912,12.525582883502945,40.79472160461394,31.938788719510168,2098224.326059105,11400827.718929771,1095,1
4913,10.571535505292642,33.275923985048806,24.371637440859445,4670554.268403741,16379555.903316664,313,1
4914,96.36108654522619,313.52113851041474,205.94366408791177,201542024.893479,1493955779.1340995,10060,1
4915,24.856073491675293,45.465870042756386,56.78079252829252,1819822.9521164505,68147766.68019137,4311,1
4916,14.596762587502173,47.38923869894271,17.791423863862967,5299581.762591838,6938816.716207632,232,1
4917,6.548486227860506,11.225068030796992,8.543685493651996,2938601.7186285295,964305.7816627382,280,1
4918,15.260488387673586,127.53088483486331,80.32597724326988,3995987.529063686,49507624.257863864,989,1
4919,25.21429663906406,96.42309256545173,145.7771995443377,28928919.248687916,183865954.10471097,7155,1
4920,38.42329159693053,46.57985097062891,14.644583846896733,591265.9789767098,33023303.493741836,2413,1
4921,9.735928358298178,5.25714042045612,10.219814860876811,9568642.817748163,14807407.6452682,544,1
4922,14.497616288157971,38.97733329027116,21.88934260953677,9474675.206393234,20184829.35009596,278,1
4923,11.138348254598998,35.99989116384381,35.10843624242645,8768591.646012334,4644818.32036438,429,1
4924,38.984683532709106,85.24944783641445,40.75177935274077,143452173.62212884,111420093.81115326,2997,1
4925,38.459351950338686,67.7261907063871,82.0549471630373,15000000.0,19658044.083297398,4493,1
4926,6.946545498581049,32.16755696162211,54.86472820577319,13068404.210959265,150447434.24031162,434,1
4927,17.12795105410305,85.7036699301601,30.14879897272412,18250066.661355443,50448261.205055214,1977,1
4928,99.35858836556108,62.72635595965852,48.8526616436361,25060294.5822293,116119808.20503426,2665,1
4929,15.401714862744775,49.61038630399526,28.476019126723227,6490662.27991076,10884833.221646186,974,1
4930,10.336913336434534,14.441371381290612,16.079929018932425,2076576.771686057,11269928.961695032,526,1
4931,10.681445926572682,22.701166811008985,21.67773580009337,7071536.1445357315,33994442.85795734,506,1
4932,46.161523096310354,52.98196018749096,36.02700499403849,15745784.252893414,278326711.9559531,8522,1
4933,23.31343566842022,149.2996723306544,41.390063218931516,25583378.131555643,206766391.30672285,3412,1
4934,20.677799530380984,70.55500509742662,69.8108379581914,45441855.28571413,175598786.81416914,2699,1
4935,12.434982315649199,35.2064222714393,20.306516840873336,1154853.2219371083,5950285.397110364,655,1
4936,9.36393537025293,51.86439456738367,16.38925132168831,1573305.8664821514,6824462.871709838,378,1
4937,1.9046281957789388,19.025698833391722,12.199843687756394,606760.1348374089,1466199.3258129554,14,1
4938,49.62842194569933,144.70009298690792,160.717174157576,91104314.04161692,19564622.602554455,4125,1
4939,10.804597411761012,67.09533931813294,40.79480717607214,797478.4787120265,2211457.9504653015,730,1
4940,45.65065034415889,78.452247514551,111.92226936763709,111119147.79378588,616129343.2476237,11681,1
4941,11.978162080569223,52.3796626668355,25.995274132627145,3919936.924127369,28082261.463554803,670,1
4942,12.388763949038317,22.92338327800508,12.660236195457099,856362.618859761,12231909.617041258,664,1
4943,9.324581157369245,69.06322477214323,105.32391518815102,10000000.0,7791964.758980273,188,1
4944,49.742436099527,50.73893115915192,132.0538695418502,21856385.108619496,235515128.94237673,7790,1
4945,58.981546989680915,312.6708159665174,376.6735274447259,170000000.0,714429141.0039033,13866,1
4946,21.4438622753128,71.28797309131438,30.754050636111913,17524564.188700777,37792029.11411484,1950,1
4947,27.52952036323244,78.95607872924649,111.6161786479428,81811214.41774711,448207046.7217512,3340,1
4948,22.41262514767528,118.7633771851821,27.867250508314616,28458315.957728077,202889070.71069703,2524,1
4949,40.3840891518821,115.03253536098647,53.01640442679337,75452504.46411462,351835421.3583006,12446,1
4950,12.408473442718657,61.58373030499192,73.55417572928745,14521505.661439946,15293994.714869766,1198,1
4951,7.476941586460569,18.391068087909204,15.571544391845137,1142597.8449982952,6038357.912500609,154,1
4952,56.0821000405565,50.80870984001163,16.42786390497363,36112630.47631842,81379906.1474021,679,1
4953,18.556275395961322,40.53213764508358,14.361922199733403,5000000.0,7223354.991976348,792,1
4954,29.569955817650648,47.90982421067352,22.664301724214795,5067358.2160010375,55051987.68583793,2375,1
4955,3.995253846614289,10.965075606643929,10.155223763597105,462773.9121715384,959449.0273009655,18,1
4956,31.081371272483338,114.88707280717603,104.8807068245606,17027858.513059627,104421874.86150935,8764,1
4957,8.041284748668664,41.757526220825284,24.318847998669373,7546061.069107115,11207261.455729032,452,1
4958,2.6865169280968866,8.158883827072929,3.440129598921208,430563.2273868666,586386.3593393895,19,1
4959,10.243358882686715,47.13632517912601,43.52022587433884,1553206.760965392,2040552.8098320367,683,1
4960,22.881524598409943,115.19445390123559,44.85565327730497,43048327.38616921,366503201.15514266,3601,1
4961,27.4606991765665,68.44752637779435,17.455413823339697,1000000.0,35592040.96497461,2203,1
4962,22.04426515660988,110.85738442146251,63.433275363621334,31382283.33852256,28265420.447002452,3548,1
4963,97.79993265555495,95.15893312276273,32.423935645294335,16224277.748269549,13809027.698283909,126,1
4964,19.420594385806826,68.5586591324532,65.29582805623076,15221296.309038064,93739655.07204694,2669,1
4965,17.107235587112115,74.72277389947217,36.53121337761987,76426916.66219833,59571253.87785639,1545,1
4966,13.930666009192946,22.635508538677982,15.872802451130688,9563980.223147599,17908879.110272296,281,1
4967,60.43727690327699,83.33392005964751,41.49763911667036,19811887.63089134,92840164.30982055,1580,1
4968,14.614653248866874,62.3385803879225,41.42822920411046,10798580.583008807,33088866.661316063,1718,1
4969,4.193334232684242,10.605850177821079,6.424555071791909,2003567.1635473373,5488115.39195752,103,1
4970,16.582326983153266,47.63145586731375,76.73341398884254,19136115.087150484,68416607.50389345,1445,1
4971,13.56447632717025,44.9646581454449,26.537941956249217,4244144.828923798,56439593.02165938,2015,1
4972,2.619222092740146,19.50069400401098,5.1817945979996205,5203489.42262031,10521570.182646878,10,1
4973,23.61584892580353,91.04663169818245,51.529197087047066,23392568.685919866,358536207.7095553,5036,1
4974,20.34598434554954,31.59246803908417,20.67128443737564,177818.76524553593,29837748.901918128,1808,1
4975,46.20133091842029,114.09822592498648,214.219868554276,200000000.0,1104121947.1409736,12397,1
4976,11.467664734947522,41.12023646632397,58.91899547822857,15000000.0,14255515.158651829,751,1
4977,12.675710401639655,25.66187719485807,46.6713176616893,2987622.100740546,11210781.38772778,1473,1
4978,7.232301123620727,30.536769901636603,11.050896424520037,8350020.429042631,27712109.843409713,13,1
4979,17.93242917818055,88.01254782970683,87.33856999647116,58757607.51979962,244822063.3263169,3369,1
4980,34.61727823352489,94.20718208784558,42.44737993499345,132300236.83435059,109424385.67466097,2725,1
4981,67.38801606295564,125.52319915010919,325.0110499519258,90738711.05506276,938206699.5531716,14576,1
4982,26.425964374266037,60.20351037084079,213.54019549519128,152194353.90928757,693031137.2005306,9299,1
4983,4.840133293113916,7.513251718302641,9.49729555240517,5054745.741543864,4069970.5559736984,35,1
4984,24.580850799244306,81.93711815459378,39.75462588732326,14726046.396226147,48757180.618036106,5019,1
4985,6.34831331038341,16.578692963854788,8.348230832424951,273126.8714917056,2379223.4787815423,50,1
4986,13.569359693813894,44.45906419833503,45.316161573163555,2733798.0821577394,8872510.195050655,648,1
4987,29.32269943480088,177.5123991598635,216.57087129291168,139892767.45170835,609998850.5454817,7109,1
4988,56.10835308678338,104.66262912549783,118.48668351802642,68580421.6282411,211554118.00987267,8736,1
4989,14.845585451589432,56.26889958517107,29.045480372834888,14737618.957729919,34606597.237643845,2164,1
4990,29.13743276517455,116.2860755087398,82.96634302604652,15119346.63800489,466829473.73835987,6248,1
4991,25.905364379933197,190.0909918136595,167.23138608226836,40981900.16125847,158003850.1361913,7278,1
4992,34.88499901702509,128.47279762178997,216.81493748729324,30000000.0,180091533.80866253,12814,1
4993,35.317533883337425,110.64042862084392,39.71816668219105,28665796.933984965,117456290.75578876,7616,1
4994,31.357350457565285,35.6910614280289,17.078861080272564,4032771.2107234537,14184096.675469724,898,1
4995,94.93970825142213,61.08149016381296,26.805932001123182,25778712.73474706,4352779.329259696,431,1
4996,19.03173061535228,39.36681637147461,58.98710398536197,14490113.337914975,1454065.2903115093,2368,1
4997,11.905274901375206,38.11772717189718,31.08408407439482,12978572.451789984,8059110.416183544,506,1
4998,22.948173260570098,55.06340807546258,64.07770318305555,13867651.738519866,1622736.2871440614,1632,1
4999,46.410409399882,88.41121379935376,105.09390186858835,44195077.12248648,207546692.14819977,4411,1
5000,3.12436672826372,119.28957412016284,106.73052789812382,17554280.78973048,476440271.96203613,7796,1
5001,65.26223818630072,143.9222561687353,95.20797273306333,54660662.99984083,193006844.16937074,6237,1
5002,6.056828411937865,5.638912772250989,11.552789670945131,339525.777834591,964842.2560764429,94,1
5003,17.47286080824325,83.86620552280937,17.159550001429043,10016283.762362918,10824617.35669984,1992,1
5004,33.64306050903025,92.19910605838575,39.85159024406007,15340303.662370026,47529017.51266859,7334,1
5005,13.988646645571094,55.050019171529655,39.77565109337975,7422840.859845861,62548499.81746706,1436,1
5006,10.555649520304122,50.915815321201265,13.551448710629911,79720962.8948839,121119474.66383296,430,1
5007,15.45900060536274,22.00960628264303,8.007968360335171,5000000.0,31052797.649491556,694,1
5008,43.3881907829045,120.9527626486129,179.10498921091732,84013890.80592045,433092940.0537616,7324,1
5009,21.664558114951724,90.98243006583598,19.27444616305694,3062452.314658018,5042054.842957094,261,1
5010,29.958030897642878,50.77752450556767,50.11682337745596,3192636.82492596,12862536.622564008,7099,1
5011,12.914629725469574,71.61747106210541,28.460898546768075,2054782.3778255347,24034349.788482957,657,1
5012,40.052473956054634,224.37256950497223,120.9220544040969,124472727.21220163,182745507.47187045,5856,1
5013,8.874649226218464,65.88054940055508,33.86852929500405,3603406.1073204596,9000000.0,303,1
5014,54.808983334594174,155.71450611992623,208.5517199760572,207617086.4986852,1115376062.946058,13253,1
5015,52.94358753596342,66.00255597180296,43.844926156794045,12675501.215759024,20395557.329686288,5073,1
5016,36.11744984066581,91.65373848848975,62.69387988953902,14658773.36374964,161245986.5482432,2410,1
5017,15.02077757374461,69.96565593817253,29.193390613192307,7239347.501104742,42790330.95272288,1510,1
5018,10.976170433315481,72.64342346821884,42.67605998938891,20973546.333033632,67106099.799451336,936,1
5019,68.48910775672947,13.49891269087382,22.76864180241676,13017438.491879776,61278058.09021484,1126,1
5020,34.81860706328409,117.13577174117746,47.3451067719147,33928009.749877654,86325879.37419836,3305,1
5021,10.70966622265631,37.15945661985162,30.546426929397136,3000000.0,10726685.413234618,715,1
5022,15.823644446943394,52.27067087276012,52.933665272750986,11688620.03896089,27832906.07490724,1234,1
5023,1.5530754499089152,6.6094315506729755,2.948105704462461,510477.4643667261,512054.2484201564,8,1
5024,11.396237473916912,41.79747025025537,21.028659515247053,2472073.630358778,34693216.80737855,1402,1
5025,10.58664302661882,45.03441649407056,11.873280962994588,16521032.415136928,12871130.148084562,567,1
5026,10.8216762671597,36.469883774988645,28.09086578746295,5015293.3336109985,4537264.010107785,576,1
5027,11.756784892908815,88.07075208264237,26.514432207164994,9532343.138247268,4373570.246074864,438,1
5028,125.83552656656485,232.22700444776254,150.20510336639097,137625811.3885694,891161290.9864895,15567,1
5029,29.124196273385596,210.6845171363118,178.61967804512852,143990866.74301818,336991838.8854161,9126,1
5030,13.604776392673337,45.972680710728966,34.670469569342266,2945959.0662603476,60405273.77400685,1178,1
5031,30.26125127832455,101.98144392221232,51.91634296488843,50749267.66273796,130809263.82881223,3271,1
5032,9.556660943902557,22.764980738652845,12.258926658830983,10391340.96747649,15095768.555350589,508,1
5033,12.721915560591931,41.09555910887273,35.32653616004477,6169670.89473357,28982344.678632095,421,1
5034,28.82777165762982,88.79950272931946,70.45658395882188,14988792.3471617,123720934.61866137,8489,1
5035,38.37761298394542,107.81034993086352,44.820307660539825,81068122.58333072,357540356.09996897,9263,1
5036,10.405122932836052,70.78732202029374,29.839983294902357,1312569.8376097477,28937711.986133933,1486,1
5037,51.81825514200615,58.788009738275974,94.43593743536861,19189434.72891744,44621952.27049308,11659,1
5038,0.8924956197639663,12.236216903068046,9.684933530619087,123589.56020187345,655346.0357230164,5,1
5039,22.308915936650855,103.81198085622188,23.55594282166944,39671165.28031757,85258231.2472668,2030,1
5040,9.930248920627555,21.213963885691268,22.93611164617405,3880547.983371326,4516905.913230112,469,1
5041,84.59871226569346,61.34006438800259,31.91255413188803,25668886.408619106,5329624.1084333565,721,1
5042,13.123679251840127,60.64263181376435,37.98204707899441,2533645.817409221,15299752.331116442,2198,1
5043,130.70577742555912,80.11474616665335,22.802318752997163,14041938.267535105,69596099.01188038,6019,1
5044,9.271404345193538,37.00806632096858,15.741810304260307,143521.13178026618,3272237.3091705064,211,1
