,popularity,casts_popularity_sum,crews_popularity_sum,budget,revenue,vote_count,is_good
3233,54.030864249166044,79.52616856195272,217.89234144214092,174118465.05915776,510947379.52491254,12518,1
3234,38.167400231574355,64.66148597179492,11.096989465221402,9760216.341391543,61534970.76896168,3668,1
3235,22.021910813371147,102.7290558419708,105.4325798239634,63653478.57512371,161675917.63690177,3321,1
3236,45.358513673719756,142.26554914032323,73.99684157537098,100000000.0,171625494.68433085,2213,1
3237,13.546972191571314,90.01237759820968,42.56502441504748,2014659.1249002973,24375397.438347474,904,1
3238,33.47570283099715,84.51253809774133,145.4662676771366,28412763.331039645,155449534.14500967,8223,1
3239,12.828469296371903,28.204077167979655,20.891405216809673,2000000.0,11206650.177930651,1231,1
3240,15.806368139696193,81.77315740536042,54.99094002042516,7000000.0,8367197.636443393,563,1
3241,30.833062626401478,79.95347028946725,76.47967545084246,18154059.53231034,159237157.78373227,3707,1
3242,37.00542509473344,62.79921706984335,53.42803775203734,3253259.5707073845,12992103.394288633,9255,1
3243,42.82588497442184,189.46655860814755,127.9861784683336,69154150.43375953,390737933.43927944,5256,1
3244,17.308309587706454,112.98093839041526,74.2908503087643,32554183.2081216,26899490.94895406,1849,1
3245,11.158004889908746,50.242540861865415,40.4085612366628,1592127.8676556912,2070217.4654026087,737,1
3246,15.103503199962915,66.47756849172686,54.66294444647096,24820268.922089506,66469801.53291994,960,1
3247,29.518774876123203,93.1097965415635,76.06350252985742,31717903.69373807,421174624.65686625,5134,1
3248,9.123636704427778,54.756373306096876,31.50336093498452,3000000.0,20326242.814391386,593,1
3249,21.221604059966346,188.62861658707445,192.45301127912268,134327758.12653968,616029476.4098741,6676,1
3250,27.765432502369308,69.90481590509496,42.23991611738766,8133907.979473886,41050687.08495745,1749,1
3251,53.44571778332905,59.950869274809065,20.996031496734354,15442465.919059973,13886712.969457746,186,1
3252,32.42068606515953,210.09909090791137,77.20019622626451,24972241.4505614,46697886.395221084,8551,1
3253,113.70927242934314,253.29940991416734,210.74979098495692,153740165.92553216,819934939.1598166,16148,1
3254,39.32315242151271,29.441371304255078,31.245881807859906,4506134.393022932,84596348.96621463,1284,1
3255,31.656565657481202,41.27054188110215,65.27558015566721,9975786.563244203,80313864.24164926,4746,1
3256,12.937330112875875,21.34980576458919,5.980997191356423,4915040.03982336,30846953.236871134,430,1
3257,45.65414370287187,148.2467910788735,235.8017284542683,150000000.0,597054546.7632545,8499,1
3258,130.6710179180677,269.03691734780364,200.66774803685865,220620460.1055246,2158342842.1157613,19498,1
3259,28.905927504719507,210.7231172239523,192.0428972772286,141510539.82635802,338254782.234557,8958,1
3260,49.087291442010894,89.24227828855226,116.16919304725423,110394822.6381065,613194763.2799072,12721,1
3261,25.22331984205371,130.8412628254673,118.4483915442994,30107159.32743919,217036405.09248045,7056,1
3262,16.92722820080297,133.10846189096202,40.95845247430094,35532682.9957737,48173954.367480285,2156,1
3263,6.932501192719055,23.664084233296578,23.2042380205376,1143379.5602628726,6144920.167213249,698,1
3264,30.07217398488086,105.58586261535982,91.54821987363883,59788455.86876563,308010677.8648427,6658,1
3265,31.37263327602546,101.04946788471571,56.750880721521014,18808681.76495737,453507747.44078726,5158,1
3266,34.86233605219179,116.33398858156659,33.239213152397895,16893228.9637111,66202857.26615429,4868,1
3267,7.888914980210602,15.151654492159693,37.128650501243854,3000000.0,12367214.552343879,216,1
3268,68.89087576644626,101.92153605534003,45.94784183870758,20581403.25415535,208956023.28070942,8457,1
3269,84.50481675693045,292.81206331387875,130.01216396324335,170443324.797499,805608008.0295086,15378,1
3270,19.301644363062874,53.88157420067717,67.75245743748522,82692498.54226185,465463646.2914257,1935,1
3271,12.689240460955933,49.29502662779082,19.33462316673701,5377654.548922825,42688409.312323116,1107,1
3272,34.36020233917408,38.210444407808986,25.531502910112714,360172.4347372935,29387820.640259475,2534,1
3273,13.256676178840502,50.7277977061237,21.280168260151136,2939266.7878124346,9764768.056353945,943,1
3274,15.91120973665022,88.6539710698344,95.98975870887952,11321427.968264416,38609319.161522,1709,1
3275,10.532621359957668,62.250181733301304,21.40197570932617,5790479.36224693,6838561.190327671,407,1
3276,26.895558478299233,75.46236177178325,73.00437484244115,24561855.36708187,421674596.82156426,3404,1
3277,21.314319379530925,83.4204432516084,43.335325204964285,10870738.293602612,21500660.922838423,1930,1
3278,15.977487072340093,65.06272293075666,44.100676241187294,2584193.1135033453,24792096.556751672,1248,1
3279,16.60445190806282,61.401192784107195,81.53117272525316,76991930.53751457,462158891.7527424,962,1
3280,4.430476908170681,36.02465009167153,10.872746841176381,4954399.437962574,10609959.198772993,60,1
3281,10.03717164720289,112.97105456279591,23.200949646635994,1921367.1370386144,3359471.6698914273,97,1
3282,16.849150529495716,39.81758287092537,80.58530679282904,19429337.628345177,68619283.87368657,1294,1
3283,36.49465737705314,30.017692239539144,8.947527948435328,38704667.593110844,36344000.235451765,264,1
3284,8.017781576684822,41.433730854794575,24.367688895783573,7550190.667825901,11206452.41126276,447,1
3285,19.776378920752386,55.32147751454059,39.7582262578771,5892111.086764684,52312265.84070491,208,1
3286,31.598139373557505,132.48548160924628,112.32068789395662,32579937.71255908,441069490.8361987,11484,1
3287,11.166174298220112,90.98239821564411,20.168459990921622,13284237.365071049,8043689.466065705,630,1
3288,30.720620490629237,184.4771922415891,180.0152575127816,114493286.71505149,623467379.1842797,9544,1
3289,9.090326561247172,11.282021599581814,11.064531159716816,1839454.4770429973,11103399.562757093,561,1
3290,12.435710499950705,46.0020579729473,20.01797397056972,5602400.265926233,42329688.76251249,725,1
3291,16.57805464706542,65.44964208786719,93.02444058815249,4898050.011849301,56340611.08414786,1688,1
3292,12.139913744019177,34.89229509457846,28.110841342093522,2176928.2757928213,34575748.38303026,1364,1
3293,21.220338673569618,48.542188214994354,48.92860338748952,1810719.809519251,9438113.459155204,3777,1
3294,24.117503574922136,118.2054670621068,204.1625373445846,28037841.194553792,208788202.21437287,5064,1
3295,22.26594718470401,38.14356594994981,16.86014150132291,374371.25334059185,981645.9645570964,4262,1
3296,36.070286557420495,45.64098339688839,46.60821695181738,18158531.392784767,235903996.2173499,7623,1
3297,30.136515185883486,72.44660767182124,78.3572677513563,29133327.797928616,429141043.82027495,6152,1
3298,7.292404292972962,23.559313983837185,12.282634200622372,2128145.736509786,487378.9696934132,62,1
3299,6.6368318456684605,16.97366261856194,8.31858088902171,2832390.883180808,11617314.429357933,229,1
3300,20.35773652110241,78.95738646725344,47.074147050496734,4906102.65477613,22955404.57759253,3988,1
3301,8.605268272407342,27.0553070002273,26.534362976747474,8312354.631551487,11217503.466261929,139,1
3302,24.412138703340112,74.05866951629544,58.82128385888289,5883824.983751021,23316244.634658113,7320,1
3303,31.297897591114992,76.02013699314928,76.35304675746622,18774386.329821486,159250329.32104385,3842,1
3304,71.54411345497124,35.50686908547591,20.167486345425033,11686683.795622433,61628571.92989891,421,1
3305,9.257141927970203,80.27083094512003,24.149938250514158,18391748.683915645,9130375.531664245,241,1
3306,13.883541540381175,46.84895920025034,35.04538263348203,2890895.8143448783,60884845.90057998,1246,1
3307,17.38917539886235,76.86745186614971,120.30143743771988,43081391.11053957,47163961.15033496,2509,1
3308,9.82411206921305,20.589794779132077,28.994863315827082,844158.8489753859,956191.5001981697,386,1
3309,47.89203041635412,29.420041424199717,119.43551193734115,22847544.398384616,234335190.02624112,7352,1
3310,15.441811439378844,68.17292401752242,16.37197377317983,15874008.616225095,36533242.47345072,751,1
3311,10.018095692347234,17.87198730640508,22.755366444386283,6418837.540362943,40097866.20971066,202,1
3312,46.603397148545184,37.22489279928253,33.56700959785903,24536926.17753913,275396757.13361263,6232,1
3313,14.438690441731,45.67056683985614,42.85925174749582,2791331.068046156,111379693.49149407,2323,1
3314,4.719853420217568,14.999047282816228,5.137304478859093,774542.3688719318,2632060.6643453347,55,1
3315,33.6803097503314,85.3262239256302,82.68487921105567,17866828.167999085,182574561.37343106,6538,1
3316,50.225113658746615,124.07728344853813,47.575701156294926,14289074.797501596,123498733.1209247,814,1
3317,19.21957824328512,53.48823542801855,16.650524735857324,5795387.04958815,99115497.9652981,656,1
3318,17.15042082783931,36.270596514288165,31.691515603413645,2359003.4117063917,11501010.945538064,1604,1
3319,59.81879033233241,120.26830121798702,298.07218964779923,86048323.91113406,935145006.0723681,14147,1
3320,30.82875660042208,82.66844984770172,55.41418641379649,15252897.776367038,378923435.5901335,8227,1
3321,15.463160940418996,27.4777767313866,27.906212627916926,4338838.863839122,6384186.346664439,1113,1
3322,22.6221870911748,88.39655000878152,60.053933044134475,18160573.56063591,306952969.68884254,4395,1
3323,13.367631537821092,41.49004513198297,22.94392243562148,552984.8224831984,29679089.510039687,1129,1
3324,1.821890999041921,7.3584576558591,3.705867332849814,1860728.1674729988,428713.3412511709,14,1
3325,24.032720894323568,97.98695525289136,61.86462863807038,24629366.43916123,76324532.84635514,3719,1
3326,12.015234304882387,79.11774584389329,18.15261775032991,3171895.2095071543,29523057.718016252,1070,1
3327,37.24396040878359,38.93330579733454,11.715992803158093,4904607.62153399,22468877.48297356,179,1
3328,32.005282153800856,48.52957161907288,57.00009934292917,5254120.260974151,210891560.80242485,4647,1
3329,7.417662856510911,33.63866340163089,33.41932288059108,1772873.976232949,16837757.954687778,164,1
3330,17.021623470624352,82.90457100448263,64.1723487559054,28320403.44206977,186575099.93346813,2054,1
3331,29.493839643170777,31.137609937400285,23.07596249937166,263042.90076986916,29878756.255761363,2288,1
3332,9.377882158854415,39.07717846376884,12.178824190961135,2031559.07451203,7615779.537256015,591,1
3333,11.516252311591346,60.69013617833186,38.18376877958955,13031560.526706804,40709320.096469626,677,1
3334,10.01138258780059,94.65736463625703,22.305558829650856,1859906.1550347186,3377382.5171387177,120,1
3335,12.50576448087893,52.31939328499237,20.90690232022083,3002916.1703855284,9798827.384948362,674,1
3336,17.315973656217185,54.39570028226514,19.36635078907303,7437514.430602296,99383964.57075545,806,1
3337,45.00756793355171,122.10265766055926,92.29158847827503,40000000.0,214417423.39742422,4182,1
3338,28.85413787921694,160.38877918710463,107.48459237990338,102501473.06855701,452639712.5914777,7549,1
3339,10.754560813740495,56.811798055119546,14.126063712228039,6529553.581104181,915191.9469869304,295,1
3340,70.32452627441037,214.67700034981394,123.61834633697522,244815233.4194173,907336153.730609,13886,1
3341,15.789601515289775,71.45236497109445,15.873678862868623,9532382.551666185,10774662.237483447,1616,1
3342,18.20450067547392,35.64563987970977,46.12228389721653,12192255.165750531,78695936.15087406,2049,1
3343,42.205348652130084,108.98217440287327,62.22072078123943,22511190.273813095,93272257.08568081,2326,1
3344,10.341319106160897,34.71685784429931,9.543305363872754,7583184.630669157,41057180.03961922,357,1
3345,125.36037430704361,264.5071047514559,209.12406356611626,164602816.82388797,886718859.5296394,15691,1
3346,198.43285619646292,266.2997687573141,140.9348221089413,166761772.6527299,1105542025.0882254,8366,1
3347,140.08132146605942,180.35947524284728,123.85201744066539,86145722.18375416,445169126.4369659,8169,1
3348,5.373351737425121,14.193785658492036,24.076350270241477,3000000.0,12195431.747250512,130,1
3349,31.001603374858128,74.47972005891351,4.722247016021044,1016025.3126443754,34515301.762393,253,1
3350,32.895480003837854,43.900390244287436,9.757601597239638,6520715.33343956,85740000.51296903,296,1
3351,22.320910363039484,94.61151399320345,41.298039420140526,49418311.12502293,306909530.084667,4314,1
3352,67.61255881245602,312.34800203732647,188.79673087372583,226272731.110149,2117846858.1144862,17051,1
3353,14.569409780205762,63.72986262170409,78.16932402559657,21989625.884915177,68183948.86226471,628,1
3354,25.45706919333459,112.21018922106556,101.69950921422144,26755020.155941196,155185442.995347,6587,1
3355,13.573199626968801,31.295542709776996,13.466978012966493,9312349.556796033,18456075.904649712,190,1
3356,47.81099621634178,36.14881577987683,138.931990140441,24417106.25615882,235483419.57979602,5597,1
3357,42.99915390730677,35.316004530945314,8.135227207880563,1076783.1293697413,33531967.540881105,1315,1
3358,9.886823870254029,40.444421284183456,46.946973523760256,1557680.2504032964,2042504.3963093597,714,1
3359,12.577683730475703,48.007621200728465,19.364007880069163,5410523.355782055,42584295.460205704,991,1
3360,52.53409998966343,53.28561178714123,49.3949356598512,21485229.53121519,274043394.6752844,10628,1
3361,17.27704283852418,97.09165615481062,26.18786867095884,20000000.0,23633123.202154703,905,1
3362,9.489395840256003,43.56889892685405,25.744275325840672,2778230.791305509,14720749.928257097,1386,1
3363,14.009513098253501,82.31647377566463,40.87970187667576,12000000.0,8758591.828265157,278,1
3364,48.688501696741504,63.26716543858434,35.95109139937163,12586985.66170255,435704355.27193785,4675,1
3365,24.670874054888163,75.4782490748097,39.06397116063192,2896691.3641267996,109205744.23360004,7317,1
3366,11.534619917552318,24.66692699815874,6.113746472515549,1061677.846152188,5918995.862032518,185,1
3367,7.093412993430734,30.37175679142466,33.6139070572742,2922941.71763663,4022137.300390951,156,1
3368,8.259579410669216,28.97225726995208,19.52974927815384,12452790.61852329,10843602.80845394,310,1
3369,135.74383304427806,88.92112733971096,39.60934961336244,22502564.364016347,115512073.10735247,3325,1
3370,4.857722197596435,7.9054099373728866,4.670034548827997,1974837.5820255266,5544731.800319355,12,1
3371,91.50641199068906,222.00910915594636,49.57149089617325,261624759.1683101,940246053.4518543,13582,1
3372,32.7376917422057,51.139289553689906,54.41165863123223,11927838.269983891,72101608.71360649,8216,1
3373,126.3455190127073,359.684184589699,486.057560039037,248944033.61470717,1409395663.0223615,17915,1
3374,44.148166465836525,116.45540290072255,67.76350677851418,16277113.688050017,463684309.097078,6458,1
3375,33.031616009324765,209.85677972682922,79.15578345344274,25098323.41913526,46665725.28728465,8817,1
3376,29.24688414852652,141.90821094171946,88.93609585561876,83102292.93320389,50561371.37485597,4671,1
3377,17.953123042276175,25.425429444806383,14.176370315964041,2950149.4834223464,44855201.01819829,1337,1
3378,24.935915105510993,89.50385601807943,354.23765713608924,129163385.59461904,690957770.6546273,11685,1
3379,34.94079555403773,128.4371354655706,110.39819579650624,6885781.582158656,214020148.6424594,11802,1
3380,77.67812560615269,90.12947383292348,23.71991974627163,20000000.0,27740038.870462876,4265,1
3381,14.82227776465467,41.92507078070979,35.16390479921093,4000000.0,13598951.515400548,1660,1
3382,17.256447922936935,39.840790211016504,32.36677801995444,13024845.539471786,100158473.08333504,2716,1
3383,18.72765396192846,109.78665551993419,51.8041185330259,32556240.26246426,28929410.661926243,1839,1
3384,28.301830015732687,70.58744476780025,133.9018437624281,12912788.274146566,96125319.84947076,5017,1
3385,3.8557508267233,25.975482043361165,16.205413690298943,4331732.532736829,11596029.078366121,101,1
3386,7.598051547671227,24.061209930933266,7.699811302661118,390529.75091924914,690216.8395272688,123,1
3387,5.773315723699449,30.000662003029085,29.41569744173612,9554067.01517421,15122631.570827093,75,1
3388,12.73246126628895,47.85451668652766,30.14624603297676,4000000.0,13557733.891151289,1300,1
3389,75.40488666149332,403.31812537467994,259.1238304955418,249809232.98770383,2066301330.9912426,16183,1
3390,7.660500497189641,49.92999083913963,26.778176792878618,514727.0814725346,1126619.6786391635,139,1
3391,41.03700334928806,55.26084685428169,41.39852418032855,12875822.12979145,19980350.01217236,4011,1
3392,2.5214314978272347,123.81836033424196,110.26946304603536,18452263.202706903,475546537.65282935,8018,1
3393,28.40819760424332,66.90992682801578,48.661834905609105,11480482.37119795,308086758.8014516,6471,1
3394,20.30553319232253,73.27580616422297,60.03545146174218,3833079.6437301897,13028737.154051494,3927,1
3395,104.22909162515137,176.11223078575694,197.0724989133087,193209528.16799223,1076909617.9202578,11663,1
3396,10.969823315651245,59.50623962571688,30.165121504502522,4516739.6202559825,10656443.616617216,768,1
3397,54.933587768920795,61.51998140012521,44.35838515943577,12570207.303488025,20394467.273197483,5118,1
3398,32.15730786497557,39.85907854942091,87.77930041855525,3950195.030074253,65117529.494355775,5495,1
3399,53.50296343123395,79.37371410952417,38.14266617422551,19728611.023606256,27493902.63455466,2953,1
3400,62.522844248744946,133.08090440226448,49.91185280357284,85137729.40648068,252838379.91417646,5502,1
3401,10.742190101539812,66.5216572036192,27.041964459701738,1635673.2645909537,29264702.392636567,565,1
3402,23.70339729611743,18.40424951241608,9.066170443170149,286810.14568096003,10011347.84951806,224,1
3403,30.03698368651417,54.62912219994961,12.171529044659708,10331452.61765447,62438970.16623205,2487,1
3404,3.2981907823719014,26.841488943591692,12.238259585200622,268753.88040067675,1246795.8775684633,55,1
3405,125.48320548933924,271.04894742175776,223.13709937188617,167984732.63599214,884587696.310501,15772,1
3406,55.14917266295413,221.01456208136761,101.12784817639603,134058801.46299899,841959783.995247,14309,1
3407,32.749192579221045,83.14173972433558,60.25927452546437,15398333.35331594,378229132.80848217,8823,1
3408,11.28585038363626,24.579041925860967,7.906339959369735,1091449.2121067184,5931801.598298736,191,1
3409,13.060610715036725,48.68854460175415,23.815265131253504,4808667.490697022,48014369.35906726,787,1
3410,23.81420936815543,102.49443031059928,168.66123776536983,41291285.68571873,47091504.657041006,3208,1
3411,42.62012673785047,55.94352447578106,41.59915796808735,12834334.5806271,20028504.19561193,4135,1
3412,30.11815546804142,22.728471604267252,62.915659515994044,1790738.574821724,591697.1767867638,194,1
3413,7.721292364016963,58.87616679418612,36.17202370237218,1653616.5105982076,16685557.999320751,150,1
3414,10.396085409313363,30.40487996497435,25.770798821305114,911805.2091742128,2500000.0,589,1
3415,21.876221456047258,61.3844244259502,47.112509932272104,25456880.829884447,74768791.92617838,3755,1
3416,16.094244637227998,27.11359957830464,33.367349890834646,1393936.7905872506,3006063.2094127494,1589,1
3417,15.868195354287833,26.37375667665807,19.016948471274116,7853066.023272925,41244756.3191531,764,1
3418,11.570101071186862,38.118723929044165,16.07016999587466,2295374.023138743,3219622.434514839,509,1
3419,18.390574847401616,88.07333535365449,112.05891046393953,40719725.62319995,55732394.61651121,1312,1
3420,9.804228282790156,14.09169406855349,20.23340154476091,137070.38049941685,356043.31675781216,1026,1
3421,7.775728715142248,36.22235308735981,14.448936183330844,2090894.8205479744,493689.8317588718,57,1
3422,11.41904744158603,27.162621842095696,35.42843942603989,13269978.713619886,120304819.82318819,614,1
3423,19.72919944801719,43.01715592415653,8.96386935662945,4696338.994118293,8225876.268259546,2699,1
3424,613.2623444984644,129.34663354728426,121.3247635413162,50000000.0,70256221.09658879,2372,1
3425,13.649633949296906,31.609033644238572,15.256116267415013,311807.62971077487,1109121.0579692146,2495,1
3426,37.05509750924724,124.76270567024947,144.0292762968964,38035461.653420694,170775550.80763826,5395,1
3427,12.389473708405927,70.16428733026015,34.640918416532955,4804183.9831317505,25516005.594811235,1234,1
3428,26.925975818945012,70.03118086306375,125.9601634338218,12837538.693515375,96721915.33054423,4696,1
3429,17.610430539095837,53.10243816954141,18.988648125758335,4000000.0,11609347.378785199,1788,1
3430,10.666206168653744,51.212837334450995,12.90271757017058,6445486.364085389,976280.6512418907,259,1
3431,11.277766909510497,5.76271134474846,5.606931307220918,118944.25497279668,488330.1819923215,349,1
3432,82.81262683939184,230.26916397525437,154.31049075708188,140372306.7584587,833460995.0805625,15155,1
3433,107.1169916351756,98.12224904416718,174.81129999567725,45915706.03082878,764839294.174196,14599,1
3434,10.827093822000753,55.75380728714544,15.293983656432477,1503257.267864281,3280390.6177999247,405,1
3435,50.972224471226966,112.29199264122886,96.62188453758503,37253106.85592067,173713941.97992203,5709,1
3436,28.539860999812465,240.21436967524582,101.64586873528162,148812340.4029891,13217461.678469546,4149,1
3437,5.8595934256488755,16.490042122774682,25.23609403518344,1472748.5232114447,3044061.632883622,961,1
3438,7.065777465745716,16.986749358377246,15.146869977780717,1085597.6628876012,2956771.982051092,1257,1
3439,103.54186131263785,239.02385271660353,172.49308300322542,66024233.19245876,781493819.9869984,14094,1
3440,12.060941489578934,21.330847998601943,30.67562329127118,146544.91333907648,381582.18570553954,1293,1
3441,6.352891398861683,9.381584248603913,5.715697346177787,1925285.694979728,5571867.357511101,22,1
3442,72.44945213009528,34.337969681356434,19.92692817075979,11697113.27177466,61628705.569617994,412,1
3443,14.248373747359008,26.70125316852777,11.251121893829406,9284046.602035522,18286456.999518327,164,1
3444,3.9174861802745617,2.825492054167322,1.5222922997594195,139028.50445733807,345663.49950474023,14,1
3445,63.14389530886744,122.57673908034212,309.9062320779301,88108776.35226758,936489985.4126536,14336,1
3446,14.172648548561067,49.88760246144581,18.470589726418943,4091396.1053606393,11703573.55350099,1287,1
3447,47.8753066541902,112.83956739329005,131.37529764539687,25000000.0,28267214.376791738,18147,1
3448,56.27634585006037,52.55208708192921,44.058796688790295,19487690.9447596,274752073.8528768,11079,1
3449,23.836774342761128,94.80523133754038,43.574218216099474,50706325.382582314,306948243.02759653,5016,1
3450,71.59172657484034,99.9011398584172,221.9526733691208,171846586.2458001,716998776.5342752,15982,1
3451,10.75876782344752,58.23335749493535,24.565318234837914,1377860.5787973346,5680208.45023346,219,1
3452,11.810477659434765,71.6979795357805,38.95754653471746,12280411.446471516,10429411.915176746,639,1
3453,13.043390642308507,27.8188172474974,34.65866278860453,10618620.749015277,310386259.0179042,706,1
3454,17.83716864411318,74.37366496552815,56.38362212712042,7000000.0,7913100.927952851,1186,1
3455,24.06095069650363,51.648898652714905,20.16249829735936,1456272.991320714,34268360.745634966,916,1
3456,251.02272437440058,476.4164461635332,417.47523056291254,274600133.6906395,1923583228.627215,18431,1
3457,10.9689869902505,33.623231881123786,31.00824638588499,888435.9320751146,2535741.241381268,930,1
3458,26.811669530178694,81.87727502376259,45.16660955016126,13000000.0,121263642.00946471,782,1
3459,23.934444161475735,120.1266654868861,30.512629214819057,3118089.5181182534,9422579.4042689,2169,1
3460,9.360439255205678,48.48916863112812,20.892795809079946,12055714.017029466,7907716.8370707175,231,1
3461,18.933677235534102,111.14011453747528,60.70161352168968,32129638.961594854,27940252.678429447,2027,1
3462,120.85887312324697,73.28873779538262,20.891699856014394,14142781.237824736,69167076.9906833,5212,1
3463,18.056976669990775,86.40093504989636,33.35768672369336,16955692.427295893,36820987.315766,1183,1
3464,10.966375986508277,47.51836494577464,35.65089300644527,5808256.485971646,43136833.14779353,1018,1
3465,21.24195039275017,93.19429114174815,13.802562053695723,7831552.331373169,62984299.00444187,3369,1
3466,15.837986504759378,68.7276011731195,30.913626266104323,7646879.194227978,62778995.165190615,1881,1
3467,12.903447534495786,70.87371704461879,51.57396910710025,6000000.0,44003582.70262949,1676,1
3468,19.755195834206354,57.955897182763515,20.726396641587655,14388228.73454986,83132008.61565812,3082,1
3469,20.488272570213407,83.54629319229682,59.8009477256848,603988.0104932912,15006789.01458832,2633,1
3470,3.9860358441216928,10.731308552212163,5.934728418787216,96109.3980506129,629008.4674811795,50,1
3471,12.321233664327863,82.68757602342781,27.706052389506127,11000000.0,62798282.02179142,978,1
3472,143.07854007953884,121.50989803796507,90.63074929874418,25164452.77566434,230803846.22879156,6317,1
3473,11.017209931894522,52.43619593253845,26.65728746017883,1561466.66019037,28991606.875297055,448,1
3474,2.9211559545740853,11.611441109483001,7.5083424262086815,294498.88319029287,531125.9193709469,14,1
3475,17.917827157831425,52.659504710430674,42.46918185763752,1546089.0948916841,202697209.62262353,4251,1
3476,15.873767974911045,21.4503668812344,13.431278783495099,1592366.3770405794,5744183.906316632,97,1
3477,3.9918935264900286,11.656213944103332,4.533408441581792,377850.08652965544,651966.0722708737,30,1
3478,24.61598084108231,126.37469173197104,138.13023221938525,30000000.0,216184030.34752274,6939,1
3479,20.093805597700722,74.30940186443857,60.27231052702355,11079781.909807323,62038294.342886165,2305,1
3480,44.53664248587732,130.23056882684517,200.64720405933605,32106157.6862679,222124576.0548583,9454,1
3481,39.59630400323421,110.81783519223897,45.996050177002154,77797932.01278836,354405839.8498554,11035,1
3482,44.06941214531038,67.7507934394962,66.9055420546151,17162967.319178484,787266260.6044072,9598,1
3483,10.064231211431284,92.02852575400514,21.010371548822075,9985811.368223792,4184306.9034255524,145,1
3484,26.22232955592325,60.842843742469974,42.10322350921984,3919569.975546884,44523533.15306326,4394,1
3485,39.078193322294574,121.20280956432019,38.54543229629179,25000000.0,66038587.02377979,7187,1
3486,10.704235458235182,53.62272193522481,13.429265830864274,6481670.274248507,949987.0701632086,275,1
3487,60.74302962108908,80.64215151127503,34.38788747465389,14388915.467944112,70411140.35950647,5734,1
3488,44.52038025965041,74.25516521978874,106.03671932664213,50000000.0,69699949.55187014,2452,1
3489,85.7084558660317,315.1594231951808,64.02542838397466,250000000.0,955248345.7467879,13359,1
3490,19.54503853573022,99.08757040910513,50.94626047299081,48226029.45931624,308231802.2629477,3121,1
3491,37.23292842713187,216.59581424101887,67.96923916103941,127128878.85069273,847858603.8502945,13165,1
3492,10.880212684766079,77.04625575975189,15.865037739649097,2262896.7003591927,7758749.337626048,396,1
3493,4.173931697102095,16.11018958395778,22.81380910507779,3332877.8808735213,4973151.152349409,42,1
3494,73.27573569096309,25.541419666002902,12.416794160278826,11228726.859540574,61627887.81985046,1320,1
3495,27.109852320708352,67.35398223757382,38.76880430411411,1717866.8684437254,28316390.752550814,5644,1
3496,25.715827859037812,84.06197472193092,50.06136522580043,5000000.0,23052671.31366912,4331,1
3497,144.23657579887293,176.38448585255105,194.21811899400888,172762409.7486687,1403005336.6507761,11740,1
3498,24.271539402741887,95.17122190390293,58.84321466228032,28049398.49293574,174558281.37479326,4930,1
3499,3.396417074354066,14.516672298339936,16.260878104138477,200000.0,480843.4990247382,79,1
3500,30.77599940137021,142.98395177231657,74.95323040501559,25596844.70433688,328340108.454002,8446,1
3501,21.392781867157005,103.99142483193492,33.2918345339097,28767889.62889321,114448270.63727373,2666,1
3502,15.468044940349381,67.1451746816273,41.03790145708455,25945807.446473565,65728329.867175594,1127,1
3503,11.77746018644524,45.64801472328917,25.598190767905482,5617053.232804045,42618309.427934825,806,1
3504,29.663176661721813,272.9399558363848,167.94722455385852,82356259.53378174,387396601.9495475,4738,1
3505,13.923293283557278,79.99994872571287,46.67595635454386,851156.8387022052,2217953.5316602187,910,1
3506,30.905281165309564,148.08944720695172,219.42323060895302,63119299.199725226,470455625.8651982,6342,1
3507,29.6021911303156,105.58773407119327,26.546800067698076,6794844.79640902,60518878.143635154,5576,1
3508,3.298129862476432,10.169219123275296,4.436382969802584,375275.1960713518,613146.1345933496,22,1
3509,9.772917609760237,14.879353971049937,26.759811087877992,825337.3565294988,941425.6629445225,412,1
3510,18.82363222939905,87.52902241355567,57.3598760586098,713306.0430537482,15192887.250555318,2288,1
3511,105.13876163400748,136.01214291580038,140.72077922184613,57453162.29605332,782273667.6986092,24247,1
3512,28.02981286436027,199.78730545203044,363.49005481768745,114728956.56301679,628569021.297927,11715,1
3513,16.952067217990404,28.245144342837218,34.05710913195017,2343466.5511939814,33802577.03355632,2015,1
3514,24.478472590245705,64.31169684203927,22.628354438745042,15248395.330871407,82195189.1210779,4141,1
3515,32.73906533606868,41.0256578900169,84.84006370787566,2020392.1557532244,490799.5966240933,169,1
3516,13.110003040171978,81.95034822206155,13.774332049219971,3129234.0535065914,29308910.596674953,1055,1
3517,10.6743840430114,25.84741208965994,22.14846441694169,3089835.668481798,17496136.806611046,483,1
3518,46.99897507899255,88.9783682465271,42.21105211133722,19377069.743815117,92645443.68042633,1885,1
3519,10.181153702551393,83.20683716386279,49.38040816836681,8281147.41900962,3968553.5227993126,176,1
3520,32.29388854992485,155.86931262508085,208.43577183734806,93877699.90779217,172691741.46986687,4383,1
3521,15.978096283084422,76.44596970085641,133.59790394337472,12397406.130011125,39112089.13524691,2626,1
3522,46.49711775373609,108.5427452789916,123.74346254932335,18973330.54123059,381344885.52242804,14681,1
3523,50.76076466145359,85.09781078823357,13.005122096838482,3538276.789911515,5097258.803489912,695,1
3524,38.19289720586801,18.72421744362375,40.0411703662747,4000000.0,39626615.58612054,2774,1
3525,8.68249547429326,26.956150337613366,11.97110651924103,8466620.139233304,4502767.453584269,156,1
